ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_102019,Income_052020_102020,Income_052021_102021,Profit_052019_102019,Profit_052020_102020,Profit_052021_102021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
1451,DIANA'S SEAFOOD OYSTER BAR,1-5 years,N,Own,68,11,4,149,52,94,Y,N,N,N,Others,N,High-end,4445811,2430175,922894,32945,6348,15417,N,0,-79.29156,43.74575,0
1454,DIM SUM KING SEAFOOD RESTAURANT,6-10 years,Y,Own,20,7,13,82,19,65,Y,Y,N,N,Mexican,Y,High-end,4603796,1212627,1861598,27430,9947,16471,N,0,-79.39534,43.65342,0
1455,DIM SUM QUEEN,1-5 years,N,Lease,66,11,15,166,52,59,Y,Y,Y,N,Indian,Y,High-end,4167316,924198,177935,29284,13381,11244,N,0,-79.40286,43.72892,0
1461,DING REMEMBERS HOT POT-CAT TEA TIME,Over 20 years,N,Lease,57,4,10,131,46,40,Y,Y,N,Y,Chinese,N,High-end,3634370,907476,412593,39762,12229,25000,N,0,-79.38429,43.66368,0
1466,DISGRACELAND,6-10 years,N,Own,56,18,1,110,68,73,Y,N,N,N,Thai,N,High-end,4735948,13325,1200485,20813,13325,14148,N,0,-79.4287,43.66132,0
1476,DOLCE GELATO,1-5 years,N,Lease,21,8,8,101,69,76,Y,N,Y,Y,Chinese,Y,High-end,4833172,334051,659122,34532,7986,10557,N,0,-79.41756,43.65512,0
1494,DON DON IZAKAYA,Over 20 years,N,Own,9,4,5,112,27,66,Y,Y,Y,N,Greek,Y,High-end,4719774,2613425,206679,25849,2204,8753,N,0,-79.37638,43.65685,0
1496,DONATELLO,Under 1 year,N,Own,23,2,19,103,58,63,Y,Y,Y,N,Greek,Y,High-end,3990119,2141611,967277,27783,3791,7683,N,0,-79.38348,43.65732,0
1502,DONNA'S,6-10 years,N,Lease,15,1,10,159,69,46,Y,Y,N,N,Italian,Y,High-end,3637953,1026377,1165135,22746,4077,7622,N,0,-79.44454,43.66268,0
1513,DRAGON HOUSE,Under 1 year,N,Own,24,16,12,151,15,55,Y,Y,N,N,Greek,N,High-end,4856038,685373,1469048,21281,1403,5540,N,0,-79.48528,43.6851,0
1518,DREYFIS,Under 1 year,Y,"Lease, want to purchase",14,14,10,164,5,65,Y,N,N,N,Chinese,N,High-end,4852694,1221105,1079579,26631,11938,16152,N,0,-79.40319,43.66284,0
1522,DRUPATI'S ROTI & DOUBLES,Over 20 years,Y,Lease,18,7,15,141,68,91,Y,N,Y,Y,Japanese,N,High-end,4038953,1138567,363199,23931,3042,9794,N,0,-79.24134,43.77565,0
1524,DRUXY'S,6-10 years,N,Lease,63,8,15,142,7,95,N,N,Y,N,Others,N,High-end,4676252,313233,858011,36079,7529,12467,N,0,-79.38905,43.67005,0
1534,DUCKY'S ROTI CARIBBEAN FOOD,11-20 years,N,Lease,47,17,13,158,34,89,Y,Y,Y,N,Greek,N,High-end,3372094,154821,1494126,32805,6381,4687,N,0,-79.52378,43.59691,0
1549,DUMPLING & MORE,Under 1 year,N,Own,19,19,7,106,27,78,Y,Y,Y,N,Korean,Y,High-end,3117279,704193,870257,23027,2856,8261,N,0,-79.39551,43.65347,0
1552,DUMPLING KING,6-10 years,N,Lease,31,1,11,155,4,93,Y,Y,Y,N,Greek,Y,High-end,4145554,61751,645482,34345,17045,11626,N,0,-79.28837,43.80602,0
1556,DUNDAS AND CARLAW,1-5 years,N,Lease,28,12,6,74,5,76,Y,Y,Y,Y,American,Y,High-end,3773335,883901,811506,32578,15611,13755,N,0,-79.34184,43.66443,0
1559,DUNDAS STREET GRILLE,1-5 years,Y,Own,69,3,17,82,30,77,Y,Y,N,N,Others,N,High-end,4752507,145415,679268,26579,8614,16912,N,0,-79.53831,43.63891,0
1564,DW ALEXANDER,11-20 years,N,"Lease, want to purchase",58,7,10,115,56,71,Y,N,Y,Y,Vietnamese,N,High-end,3682816,1394402,772011,31503,19547,8388,N,0,-79.5242,43.70352,0
1565,DYNASTY CHINESE CUISINE,6-10 years,Y,Own,52,19,2,89,33,44,N,Y,N,N,Mexican,N,High-end,3240593,823325,1038451,23581,13515,9037,N,0,-79.3909,43.67094,0
1566,DYNASTY HOUSE SEAFOOD RESTAURANT,11-20 years,N,Own,68,4,2,122,49,81,Y,Y,N,N,Chinese,Y,High-end,3408479,338499,1165275,36021,5157,9479,N,0,-79.49224,43.70463,0
1581,Double Double Pizza and Chicken,Under 1 year,Y,"Lease, want to purchase",60,17,17,133,17,66,Y,Y,Y,N,Mexican,N,High-end,4414462,32024,314390,25807,6606,10239,N,0,-79.23669,43.72106,0
1587,E.L. RUDDY CO. CAFE,1-5 years,N,Lease,63,4,13,161,33,94,Y,N,Y,Y,Mediterranean,N,High-end,3318373,343843,400733,21702,6019,4458,N,0,-79.4278,43.64939,0
1591,EARLY BIRD ESPRESSO & BREW BAR,Under 1 year,N,Lease,68,13,13,88,20,51,Y,Y,Y,Y,Mexican,N,High-end,3749409,326766,527253,30828,18569,8330,N,0,-79.4025,43.6473,0
1620,EDGE BBQ & GRILL FILIPINO CUISINE,Under 1 year,Y,"Lease, want to purchase",66,9,8,117,51,62,Y,Y,Y,N,Vietnamese,Y,High-end,3867736,204948,696505,28641,1639,5987,N,0,-79.29117,43.82716,0
1625,EDWARD HOTEL,Over 20 years,N,Own,9,9,11,70,28,41,Y,Y,Y,N,American,N,High-end,3412498,391720,480993,30979,11801,6941,N,0,-79.33635,43.7708,0
1639,EGGSMART,1-5 years,N,Own,31,9,15,159,58,69,Y,Y,Y,N,Mexican,Y,High-end,4707083,2629748,396273,38331,9800,5788,N,0,-79.40997,43.75895,0
1644,EGGSMART,6-10 years,N,Lease,37,4,6,121,8,47,Y,N,Y,N,Italian,N,High-end,4007105,329953,1150062,25941,807,6456,N,0,-79.37621,43.6711,0
1657,EL CONVENTO RICO RESTAURANT AND CLUB,Under 1 year,N,Lease,44,11,13,137,8,75,N,Y,Y,N,Vietnamese,N,High-end,3892421,837196,641179,20930,10531,3108,N,0,-79.41963,43.65511,0
1694,EPIPHANY FOODS & CATERING,1-5 years,Y,Own,59,17,15,166,51,87,Y,Y,N,Y,Mediterranean,N,High-end,3662710,1196912,661382,27172,5055,18171,N,0,-79.53662,43.75243,0
1719,EVOORISTORANTE-WINE BAR,6-10 years,Y,Own,32,14,7,74,28,44,Y,N,Y,N,Greek,Y,High-end,3209254,40861,1326576,20073,670,6308,N,0,-79.39655,43.67443,0
1729,Eggsmart,11-20 years,N,Own,45,12,5,134,66,62,Y,Y,N,N,Japanese,N,High-end,4971485,2590999,1356368,34474,17865,10547,N,0,-79.28183,43.7693,0
1739,Express Munchies,Under 1 year,N,Lease,29,3,7,98,25,71,N,N,Y,N,Greek,Y,High-end,3386241,1942788,413083,36034,8610,7384,N,0,-79.51087,43.72027,0
1744,FAEMA CAFFE & BAR,Under 1 year,Y,Own,42,15,4,113,19,73,Y,N,Y,N,Chinese,Y,High-end,3854196,1534522,421592,37308,10622,7914,N,0,-79.42156,43.67161,0
1749,FALEY RESTAURANT,Under 1 year,N,Lease,21,7,2,147,45,56,Y,Y,N,N,Thai,N,High-end,3890749,1388888,909955,31532,540,13118,N,0,-79.55888,43.71401,0
1750,FAMILY SHAWARMA AND FALAFEL,1-5 years,N,Lease,37,10,11,121,49,49,Y,Y,N,N,Japanese,Y,High-end,4287236,472466,895234,38034,8172,21880,N,0,-79.32944,43.78812,0
1765,FAT BASTARD BURITTO,1-5 years,Y,Lease,61,14,19,83,12,70,Y,Y,Y,N,Mediterranean,N,High-end,4858038,2319744,844004,32331,1722,9652,N,0,-79.53455,43.709,0
1780,FEAST OF DILLI,6-10 years,Y,Own,32,9,9,155,23,77,N,N,N,Y,Indian,N,High-end,3801525,15096,523463,27623,8781,18236,N,0,-79.54508,43.60062,0
1791,FIDDLERS DELL BAR & GRILL,6-10 years,N,Own,64,14,8,75,41,43,Y,Y,Y,N,Japanese,N,High-end,3251090,190448,1753124,23395,6878,6389,N,0,-79.4876,43.65816,0
1795,FIGO,1-5 years,Y,Own,44,17,6,154,26,43,Y,Y,Y,N,Japanese,N,High-end,4506042,2422602,501429,31571,5522,12117,N,0,-79.39076,43.6476,0
1802,FIONN MACCOOLS,Under 1 year,Y,Own,23,12,10,131,12,50,N,Y,Y,N,Greek,N,High-end,4315896,1214060,353015,22751,2536,3138,N,0,-79.39594,43.69725,0
1841,FLAVOURS OF SHEBA,6-10 years,Y,Own,10,2,5,77,23,97,Y,N,N,N,Mexican,N,High-end,4380759,998198,887798,33998,7196,16474,N,0,-79.44853,43.67703,0
1855,FLORENTIA,11-20 years,Y,Lease,21,7,14,100,33,65,N,Y,Y,N,American,Y,High-end,4145325,1170824,409017,29496,974,8289,N,0,-79.38798,43.70356,0
1856,FLORIDA REALLY GREEK,11-20 years,N,Own,12,4,5,121,16,81,Y,N,Y,N,Mediterranean,Y,High-end,3325358,464283,907204,21644,5831,8352,N,0,-79.348,43.68648,0
1874,FORGET ME NOT CAFE,Over 20 years,N,Own,38,18,8,149,3,79,Y,N,N,N,Mexican,N,High-end,3266466,527052,752349,31417,12113,15266,N,0,-79.46657,43.73046,0
1882,FOUNDER BAR,Under 1 year,N,Lease,13,19,13,129,6,59,Y,N,Y,N,Greek,N,High-end,3110994,898524,771616,21968,322,9134,N,0,-79.42542,43.64956,0
1886,FOUR SEASONS CENTRE FOR THE PERFORMING ARTS,11-20 years,N,Own,53,14,12,119,60,97,N,N,Y,N,Others,N,High-end,4187930,25398,541840,31816,12899,11824,N,0,-79.38586,43.65072,0
1902,FRANK PIZZA HOUSE,1-5 years,N,Lease,31,7,9,72,0,62,Y,Y,N,Y,Others,N,High-end,4358904,1848843,1227115,36303,8501,21947,N,0,-79.4493,43.67687,0
1907,FREE TIMES CAFE,11-20 years,Y,Lease,51,6,19,70,3,67,Y,Y,N,N,Korean,Y,High-end,4367249,2582335,689872,26862,909,15573,N,0,-79.40247,43.65766,0
1910,FRESH BURGER,6-10 years,N,Lease,63,7,8,115,39,85,N,Y,Y,N,Greek,Y,High-end,3923245,74070,1151967,23213,5981,4215,N,0,-79.46964,43.78718,0
1920,FRESH ROLLS THAI & VIETNAMESE FUSION CUISINE,6-10 years,Y,Own,57,3,8,118,37,76,Y,N,Y,N,Mexican,Y,High-end,3481858,1443733,1354061,21229,12284,3630,N,0,-79.55898,43.61438,0
1931,FRESHII,1-5 years,N,Own,29,8,16,132,64,97,Y,Y,Y,Y,Chinese,N,High-end,3962554,2465633,714259,34971,16097,7232,N,0,-79.55439,43.61975,0
1947,FRIEND'S BAR AND RESTAURANT,1-5 years,Y,Lease,44,5,1,109,68,74,Y,N,Y,N,Mexican,N,High-end,3099724,618821,209789,30887,7010,10130,N,0,-79.22562,43.74143,0
1969,FUSARO'S KITCHEN,Under 1 year,N,Lease,67,3,7,154,12,60,Y,Y,Y,N,Greek,N,High-end,4975843,1499789,1369568,21475,3074,3682,N,0,-79.39588,43.64788,0
1972,FUTURE BISTRO,Under 1 year,Y,Lease,8,4,3,145,62,56,Y,Y,Y,Y,Thai,N,High-end,3517131,742518,474734,31097,5477,5823,N,0,-79.40751,43.66589,0
1975,FUZEN JAPANESE FUSION CUISINE,1-5 years,N,Lease,7,6,7,150,46,57,Y,Y,Y,N,Japanese,Y,High-end,4339578,305478,439940,25086,13368,6703,N,0,-79.36968,43.64998,0
1979,Family Restaurant Wok & Fortune,11-20 years,N,Lease,56,4,8,158,50,92,N,N,N,N,Mexican,N,High-end,4762313,549934,2537882,38404,5695,12521,N,0,-79.23811,43.73941,0
1991,G. G. BAR & EATERY,1-5 years,N,Lease,54,8,1,123,63,88,Y,Y,Y,Y,Italian,N,High-end,4599225,721973,945418,23349,7658,4687,N,0,-79.32831,43.67061,0
1999,GABBY'S,6-10 years,N,Own,20,1,17,90,40,62,N,Y,Y,N,Indian,N,High-end,3481023,181094,690196,39789,24386,9961,N,0,-79.37613,43.67002,0
2013,GARDEN GATE RESTAURANT,1-5 years,N,Lease,61,12,2,126,62,56,Y,Y,N,Y,Mexican,Y,High-end,3756398,321939,1153426,23902,803,10481,N,0,-79.28735,43.6725,0
2024,GENATSVALE,1-5 years,N,Lease,48,17,10,155,56,60,Y,Y,Y,Y,Others,Y,High-end,4298135,1899644,1339213,34921,18444,5581,N,0,-79.47478,43.76733,0
2041,GHAZALE ON THE LAKE,Under 1 year,N,Lease,57,2,18,115,32,82,Y,Y,Y,Y,Indian,Y,High-end,3848573,1765611,1024016,27195,862,4988,N,0,-79.51874,43.59813,0
2048,GINGER RESTAURANT,1-5 years,N,Lease,34,18,16,154,31,81,Y,N,Y,N,Others,N,High-end,4305035,242546,577474,39820,10340,10012,N,0,-79.38603,43.66917,0
2049,GINGER RESTAURANT,Under 1 year,Y,Own,68,13,4,127,63,63,N,Y,Y,Y,Mexican,N,High-end,4290705,1644830,825793,28591,10399,12495,N,0,-79.38923,43.65036,0
2061,GLAMOUR SPORTS BAR,6-10 years,N,"Lease, want to purchase",61,4,1,93,33,95,Y,Y,N,N,Japanese,N,High-end,4181038,31896,479538,21401,4990,9387,N,0,-79.45334,43.67603,0
2071,GODAVARI,6-10 years,N,Lease,23,19,9,83,61,65,Y,Y,Y,Y,Korean,Y,High-end,4507290,1564104,644998,23406,1329,4753,N,0,-79.22777,43.76709,0
2086,GOLDEN LION,11-20 years,N,Own,16,18,6,158,48,81,N,N,Y,N,Greek,Y,High-end,3618582,32505,611054,31010,9404,7296,N,0,-79.51073,43.62296,0
2088,GOLDEN PIZZA,1-5 years,Y,Lease,23,1,9,120,24,88,Y,Y,Y,N,Mexican,Y,High-end,3226600,993695,468323,37651,12987,10232,N,0,-79.30638,43.68744,0
2123,GOODS & PROVISIONS,11-20 years,N,Lease,57,12,3,101,16,62,Y,Y,Y,N,Korean,N,High-end,4393950,155759,1097811,24504,3665,5257,N,0,-79.3352,43.66234,0
2129,GOVARDHAN THAL,11-20 years,Y,Own,11,16,6,118,2,79,Y,Y,Y,N,Mediterranean,Y,High-end,3897400,1826645,445257,24068,1286,9216,N,0,-79.22868,43.76768,0
2133,GRADUATE STUDENTS' UNION PUB,1-5 years,N,Own,39,3,10,142,37,73,Y,Y,N,N,Thai,N,High-end,3826473,387734,1422511,30851,8369,15319,N,0,-79.40018,43.6607,0
2134,GRAND CRU DELI,1-5 years,Y,Own,33,17,2,89,23,78,Y,N,N,N,Japanese,Y,High-end,3506837,751933,1627488,32981,6881,17250,N,0,-79.39171,43.64908,0
2181,GUU IZAKAYA,Under 1 year,N,Lease,27,4,18,86,23,86,Y,Y,Y,N,Mexican,N,High-end,3636601,1547777,580274,36610,6374,7029,N,0,-79.43116,43.64193,0
2187,GYUBEE JAPANESE GRILL,1-5 years,Y,"Lease, want to purchase",6,1,2,155,18,92,Y,Y,N,Y,Mexican,Y,High-end,4015315,639987,913457,30782,9022,18835,N,0,-79.29337,43.8157,0
2193,GYUKAKU JAPANESE BBQ,11-20 years,N,Own,29,15,6,148,1,41,Y,Y,Y,N,Mediterranean,N,High-end,3278318,554032,544077,39745,9534,13259,N,0,-79.37502,43.65176,0
2196,Gala BBQ,11-20 years,N,Lease,62,1,3,97,32,72,Y,Y,N,N,Greek,N,High-end,3689791,1609272,1076519,37862,6867,11403,N,0,-79.30226,43.81154,0
2202,Golden Rice Restaurant,Over 20 years,N,Own,43,4,1,89,30,51,Y,Y,Y,N,Mexican,Y,High-end,3110744,214499,958508,37347,8525,6975,N,0,-79.19417,43.76332,0
2220,HAIR OF THE DOG,11-20 years,Y,Lease,69,1,4,167,1,86,Y,N,N,N,Greek,Y,High-end,3045182,549314,1571122,28647,14806,14302,N,0,-79.3796,43.66298,0
2234,HALE COFFEE,1-5 years,Y,Own,69,19,14,120,9,69,Y,Y,N,N,Greek,N,High-end,4977456,525608,2395251,28504,5135,10803,N,0,-79.45015,43.66569,0
2247,HANOI 3 SEASONS,1-5 years,N,Lease,50,2,13,135,14,80,Y,N,N,Y,Thai,N,High-end,4955576,1801465,1521494,24127,8142,12975,N,0,-79.33451,43.66208,0
2252,HAPPY CUP BAR AND RESTAURANT,Under 1 year,N,Lease,56,6,8,107,39,55,Y,Y,N,Y,Italian,Y,High-end,4126646,977042,814769,29068,8185,11871,N,0,-79.4413,43.65876,0
2288,HASTY MARKET,Under 1 year,N,Own,35,18,18,70,14,75,Y,Y,Y,N,American,N,High-end,3341190,137798,368946,27772,844,12438,N,0,-79.60589,43.73413,0
2296,HEALTH OOLONG TEA,Under 1 year,Y,Own,21,7,7,80,51,93,Y,Y,Y,N,Japanese,Y,High-end,3634962,195893,934140,25931,7437,8913,N,0,-79.26868,43.78891,0
2299,HEART SUSHI,1-5 years,Y,"Lease, want to purchase",8,19,19,144,0,70,Y,Y,Y,N,Thai,N,High-end,3165447,887530,1191470,36454,7284,8340,N,0,-79.3445,43.77775,0
2302,HELEN'S BAR & BURGER,1-5 years,Y,Own,37,19,2,165,51,95,N,Y,Y,Y,American,Y,High-end,3746055,874006,1254416,30967,3073,9304,N,0,-79.32397,43.68358,0
2304,HEMINGWAY'S,6-10 years,N,Own,50,18,15,141,13,79,Y,Y,Y,N,Mexican,N,High-end,3725243,346168,652512,21073,3052,5020,N,0,-79.39283,43.67016,0
2334,HIGHER,6-10 years,Y,"Lease, want to purchase",37,12,11,161,44,66,N,Y,Y,Y,Greek,N,High-end,3036731,322925,672001,24041,12457,4407,N,0,-79.39755,43.6528,0
2346,HOGTOWN SMOKE,11-20 years,Y,Lease,7,2,16,102,53,55,Y,N,N,N,American,N,High-end,3379605,401228,286768,26451,3028,17358,N,0,-79.30202,43.66932,0
2352,HOKKAIDO/RAMEN/SANTOUKA RESTAURANT,Under 1 year,N,Own,22,16,13,78,58,86,Y,Y,Y,Y,Others,Y,High-end,4423102,2017695,1181260,34133,5552,7199,N,0,-79.37757,43.65629,0
2356,HOLLANDAISE DINER,6-10 years,N,"Lease, want to purchase",21,18,4,150,0,95,Y,N,N,N,Greek,Y,High-end,4468505,75426,1057054,39002,15803,17887,N,0,-79.30907,43.68637,0
2358,HOLTS CAFE,1-5 years,Y,Lease,21,14,7,137,29,52,Y,N,Y,N,Vietnamese,Y,High-end,4202227,178498,2289123,37161,5058,7767,N,0,-79.38832,43.67039,0
2359,HOLY CHICKEN,Under 1 year,Y,Own,13,14,4,116,30,94,N,Y,Y,N,Mexican,N,High-end,4090588,2089345,499530,26301,2872,7028,N,0,-79.33655,43.68087,0
2364,HOME BAKING,Over 20 years,N,Lease,47,7,18,102,64,54,N,Y,N,N,Mexican,N,High-end,4063425,1001287,1167478,34164,6518,13284,N,0,-79.44005,43.65921,0
2379,HOOPS SPORTS BAR & GRILL,11-20 years,N,Lease,43,9,15,164,38,48,Y,Y,Y,N,Chinese,Y,High-end,4330811,2290024,584595,39718,2392,11056,N,0,-79.38306,43.64226,0
2388,HOT SPICY SPICY CHINESE RESTAURANT,1-5 years,N,Own,22,6,18,157,34,87,N,Y,N,N,Thai,Y,High-end,4804655,932911,1073499,34503,5045,16907,N,0,-79.36713,43.79138,0
2396,HOTEL X - LOBBY BAR,6-10 years,N,Own,5,7,4,150,24,46,Y,Y,Y,N,Indian,Y,High-end,4532770,646326,232215,35714,13171,12603,N,0,-79.41289,43.6335,0
2410,HR KTV,11-20 years,N,Lease,12,4,10,133,27,85,N,N,Y,Y,Others,N,High-end,3614812,449774,1201803,33065,8298,9514,N,0,-79.30594,43.82177,0
2411,HUA SANG SEAFOOD RESTAURANT,6-10 years,N,Lease,57,12,10,112,31,70,N,Y,Y,N,Italian,Y,High-end,3282786,772088,817018,33806,6407,11774,N,0,-79.3937,43.65585,0
2418,HUNG HING DRIED GOODS,Under 1 year,N,Lease,32,19,8,105,40,76,Y,N,N,N,Vietnamese,Y,High-end,3940462,131310,1456417,28377,6677,10215,N,0,-79.39545,43.65348,0
2425,HUNTERS ON THE DANFORTH,Under 1 year,N,Lease,63,16,12,159,53,63,Y,N,Y,N,Chinese,N,High-end,4280737,914426,890867,23884,2042,9755,N,0,-79.34438,43.67926,0
2427,HUONG VIET RESTAURANT,1-5 years,N,Lease,36,3,10,80,35,43,Y,N,Y,N,Indian,Y,High-end,4328790,1840820,609091,38037,3298,8591,N,0,-79.46071,43.67431,0
2435,Hakka Legend Asian Cuisine,11-20 years,Y,Own,68,16,2,86,66,80,Y,Y,Y,N,Greek,Y,High-end,3961952,1520315,535415,30275,13126,7581,N,0,-79.28615,43.72605,0
2436,Hakka Legend Asian Cuisine,Under 1 year,Y,Lease,21,14,4,109,45,69,Y,Y,Y,N,Greek,N,High-end,4625308,760884,1040571,21805,3147,4998,N,0,-79.23444,43.77674,0
2463,ICHIBAN EXPRESS ONE,1-5 years,N,Own,64,18,17,161,68,81,Y,Y,N,N,Indian,N,High-end,3256773,184870,1638824,27860,9885,14490,N,0,-79.32786,43.77273,0
2466,ICHIBAN SUSHI HOUSE,11-20 years,N,Own,15,14,3,126,66,59,Y,N,N,N,Chinese,N,High-end,4831874,2812082,676483,33066,2940,17603,N,0,-79.42008,43.79555,0
2469,IDLE,Under 1 year,N,Lease,47,19,15,156,2,96,Y,N,Y,N,Italian,N,High-end,3201976,1918951,466310,34828,15531,8330,N,0,-79.43265,43.66044,0
2471,IKEA CAFETERIA,11-20 years,Y,Own,63,10,6,122,58,88,Y,Y,Y,N,Japanese,Y,High-end,3988557,1261331,982159,27982,16950,6516,N,0,-79.36908,43.76806,0
2473,IKKOUSHA CHICKEN RAMEN,Over 20 years,N,"Lease, want to purchase",15,4,6,72,0,80,Y,Y,Y,N,Italian,N,High-end,4580561,1167310,700368,20703,4410,2673,N,0,-79.38905,43.6503,0
2484,IL POSTO,Over 20 years,N,Lease,49,11,11,159,58,67,Y,N,Y,N,Mexican,N,High-end,4043414,814562,220143,26918,7133,10014,N,0,-79.39467,43.67053,0
2487,IMM THAI KITCHEN,1-5 years,N,Lease,32,13,12,103,67,74,Y,Y,N,N,Greek,N,High-end,3657150,742413,824711,21236,5919,10423,N,0,-79.41602,43.65484,0
2489,IMPACT,11-20 years,N,Own,13,15,13,153,45,67,Y,Y,N,N,Italian,N,High-end,4989934,2618347,487552,33098,11032,14755,N,0,-79.3919,43.68217,0
2494,IMPERIAL PUB,1-5 years,N,Lease,68,2,16,131,67,96,Y,N,N,N,Greek,N,High-end,4548793,1011212,2151081,32119,3703,11324,N,0,-79.37885,43.65633,0
2502,INDIAN GRILL RESTAURANT,1-5 years,N,Lease,44,15,4,93,65,83,Y,Y,Y,Y,Chinese,N,High-end,3920235,139021,1433526,37985,940,6527,N,0,-79.41971,43.64657,0
2522,IRISH EMBASSY PUB & GRILL,Under 1 year,N,Own,63,1,1,102,24,55,Y,N,Y,N,Indian,N,High-end,3907490,844294,1110760,38319,962,9288,N,0,-79.37737,43.64787,0
2537,ISTANBUL SHAWARMA,6-10 years,N,Lease,13,10,19,158,13,82,N,Y,N,N,Japanese,N,High-end,4491797,1587533,1849803,36701,12061,16258,N,0,-79.40708,43.65672,0
2545,IZBA RESTAURANT,11-20 years,N,Lease,65,8,7,163,54,76,Y,Y,Y,N,Greek,Y,High-end,3740849,233526,283104,23865,12865,8268,N,0,-79.49741,43.62748,0
2565,JACK ASTOR'S BAR & GRILL,Over 20 years,N,Lease,26,16,12,153,9,45,Y,Y,Y,N,Japanese,N,High-end,4596948,604895,1212204,37102,2688,5405,N,0,-79.38069,43.65669,0
2573,JACKSON'S BURGER,1-5 years,N,"Lease, want to purchase",48,17,12,136,45,46,Y,N,Y,N,Mexican,N,High-end,4549070,209241,348219,22636,6106,5953,N,0,-79.3833,43.65778,0
2574,JACOBS & CO. STEAKHOUSE,11-20 years,N,Lease,27,10,19,73,26,63,Y,Y,Y,Y,Indian,N,High-end,4644624,878246,336625,21776,3278,5098,N,0,-79.39778,43.64539,0
2584,JAPAN SUSHI,Over 20 years,Y,Lease,51,19,15,121,17,57,Y,Y,Y,N,Mexican,Y,High-end,3909549,992274,397913,31177,2613,8161,N,0,-79.40953,43.66548,0
2604,JENNY'S,1-5 years,N,Lease,12,9,7,116,64,50,Y,N,Y,N,Mediterranean,N,High-end,3057317,1315382,623527,21716,4016,5912,N,0,-79.45275,43.65748,0
2611,JERK SO GOOD CARIBBEAN RESTAURANT,Under 1 year,N,Lease,52,17,9,112,43,61,N,Y,Y,N,Indian,Y,High-end,3032836,571117,563202,24647,14827,10034,N,0,-79.53863,43.73936,0
2626,JIMMY THE GREEK,Under 1 year,N,Lease,44,9,19,80,61,72,N,N,Y,N,Japanese,N,High-end,4550536,807307,455041,22639,4161,9227,N,0,-79.25802,43.77629,0
2633,JINKS ART FACTORY,1-5 years,Y,Lease,26,4,3,153,31,81,Y,Y,N,N,Mexican,Y,High-end,3784817,1236908,2295820,39493,16127,19637,N,0,-79.44367,43.63924,0
2640,JJJ Jerk,6-10 years,N,Lease,32,5,4,140,7,94,Y,N,Y,Y,Others,Y,High-end,3225766,1304912,543026,24336,7772,6178,N,0,-79.28814,43.72701,0
2646,JOE'S BUFFET PALACE,1-5 years,Y,"Lease, want to purchase",32,9,17,95,1,61,N,Y,Y,N,Greek,Y,High-end,3484156,1511328,163545,34721,4269,12105,N,0,-79.38134,43.65826,0
2656,JOHNNY CUSTARD,1-5 years,N,Own,14,5,19,123,44,67,Y,N,Y,N,Greek,Y,High-end,4053755,1056998,816198,32932,9001,8650,N,0,-79.29778,43.7442,0
2661,JOLLIBEE,11-20 years,N,Own,52,2,8,108,14,66,N,N,N,N,Indian,N,High-end,4371846,20345,751675,28189,2957,16223,N,0,-79.29391,43.72749,0
2696,Jim Chai Kee Wanton Noodle,1-5 years,N,Lease,37,8,17,117,60,56,Y,Y,Y,N,Chinese,N,High-end,3619434,1778210,350601,23364,3812,11199,N,0,-79.29332,43.81499,0
2706,KA CHI RESTAURANT,11-20 years,N,Own,55,1,6,130,29,72,Y,N,Y,N,Indian,N,High-end,3300258,850303,274648,23891,11711,10277,N,0,-79.39912,43.6543,0
2711,KABUL KABAB HOUSE,11-20 years,Y,Lease,6,19,11,78,64,74,Y,Y,N,N,Korean,Y,High-end,4004262,1125599,1134555,30937,8930,17089,N,0,-79.32568,43.67164,0
2713,KABUL RESTAURANT & BAKERY INC,1-5 years,Y,Lease,18,8,7,114,34,89,Y,N,Y,N,Mediterranean,N,High-end,4930952,1989553,613799,21711,3256,4530,N,0,-79.3356,43.71355,0
2714,KABULI KABOB,1-5 years,N,Lease,61,8,10,130,31,95,Y,N,Y,Y,Chinese,N,High-end,3720298,21674,581488,28948,5795,4811,N,0,-79.39548,43.64689,0
2720,KALYVIA,1-5 years,Y,Own,13,19,2,152,11,61,Y,N,N,N,Indian,N,High-end,4570381,2363858,1015889,28977,17714,12325,N,0,-79.35121,43.67797,0
2722,KAMI SUSHI,1-5 years,N,Lease,22,14,17,128,1,92,Y,Y,Y,N,Greek,N,High-end,3865555,502952,464483,26843,9309,11293,N,0,-79.44801,43.64396,0
2726,KANU,Over 20 years,Y,Lease,64,4,15,159,69,53,Y,Y,N,N,Others,Y,High-end,4605153,48758,973238,32385,14687,15797,N,0,-79.53852,43.64139,0
2727,KAPIT BAHAY,11-20 years,Y,Lease,16,3,11,126,48,77,N,Y,Y,Y,Greek,Y,High-end,3324632,484049,874962,30640,8336,7131,N,0,-79.18466,43.76935,0
